,ind,point,mode,indiv,trial,viscosity,speed,peakfreq,wavelength,wavelength2,windingnum,traveling,modereal,modeimag
8862,148,15,1,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7780149640965531,-0.2883926638973801,0.051786641409579254
8863,148,15,2,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7823041010514201,0.15712340447398146,0.18602301549607586
8864,148,15,3,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.4850934673952673,-0.08088289574294241,-0.0033292093097856425
8865,148,16,1,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7780149640965531,-0.23136755878547374,0.15318579100666985
8866,148,16,2,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7823041010514201,0.2684008596053837,-0.04139767454957452
8867,148,16,3,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.4850934673952673,0.04036554582761058,-0.08406644164097188
8868,148,17,1,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7780149640965531,-0.11366475441482529,0.20094750890007645
8869,148,17,2,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7823041010514201,0.15951243332377776,-0.23117977652092547
8870,148,17,3,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.4850934673952673,0.08914862541022908,-0.15212321607150653
8871,148,18,1,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7780149640965531,0.04126641832236147,0.18050109452140314
8872,148,18,2,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7823041010514201,-0.05191395651061831,-0.21763122866943632
8873,148,18,3,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.4850934673952673,0.13680905981519995,-0.11366496553632521
8874,148,19,1,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7780149640965531,0.20278949039260777,0.08588298793070478
8875,148,19,2,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7823041010514201,-0.2259807442489454,-0.020311671017929626
8876,148,19,3,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.4850934673952673,0.22794202922346563,0.012165512665479153
8877,148,20,1,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7780149640965531,0.31806767645518835,-0.0771158795236803
8878,148,20,2,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.7823041010514201,-0.24965726919034362,0.3601043163723896
8879,148,20,3,5,32a,20.0,33.76439917008909,1.6574585635359118,105.1416256469928,101.10500563227001,1.537856810881106,0.4850934673952673,0.4025601500183646,0.21076461745687536
8880,149,1,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,-0.1405714409286869,5.159192730645015e-18
8881,149,1,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,-0.4109323018027653,9.905650042838429e-17
8882,149,1,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.1688322056409029,1.9893847169367177e-15
8883,149,2,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,-0.09261874546080773,0.037470233444042274
8884,149,2,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,-0.23384309453201288,-0.003090411475747462
8885,149,2,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.11053132661066373,-0.018064592574334185
8886,149,3,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,-0.04793691232194539,0.08662127092989913
8887,149,3,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,-0.17511392503572923,0.008788559810849323
8888,149,3,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.07879425995246703,-0.02961834624613193
8889,149,4,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,0.008398512063568503,0.1071747308489297
8890,149,4,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,-0.07792607928574836,0.010478178966569768
8891,149,4,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.02333143343144746,-0.02715832224510284
8892,149,5,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,0.07505949881416747,0.1255522699700445
8893,149,5,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.025788116556728986,0.00759555911766476
8894,149,5,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,-0.044221367575420244,0.0019406252396459373
8895,149,6,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,0.14325947397489328,0.10985138259054544
8896,149,6,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.1338414499398355,-0.007092126415102441
8897,149,6,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,-0.1279215553413402,0.04015955157323838
8898,149,7,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,0.19499193676353413,0.051272408344537515
8899,149,7,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.21010156520726606,-0.021596644664049473
8900,149,7,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,-0.18138179463429085,0.10456570475104612
8901,149,8,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,0.20866121111721753,-0.04074416723649879
8902,149,8,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.2626902514345383,-0.026460095018768757
8903,149,8,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,-0.13184332224922848,0.19288037277807604
8904,149,9,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,0.17422895522178833,-0.14227395922377598
8905,149,9,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.2864876542788939,-0.03340685887298494
8906,149,9,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.03214054224129773,0.17576361855347722
8907,149,10,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,0.09815601976879088,-0.22173899495425356
8908,149,10,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.26565401060789184,-0.04786332613288077
8909,149,10,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.14567234302253865,-0.0067593024758086165
8910,149,11,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,-0.006963455039155069,-0.255321235491843
8911,149,11,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.1900562396560656,-0.05339035607476803
8912,149,11,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.08420546180011382,-0.26032836507911916
8913,149,12,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,-0.11853215535424448,-0.23688792893798694
8914,149,12,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.09023321749383206,-0.020987106303061557
8915,149,12,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,-0.13685057186024852,-0.347863200295966
8916,149,13,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,-0.21446790361045473,-0.1656325869479577
8917,149,13,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.022833916079363317,0.05439672401228729
8918,149,13,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,-0.30633643966059515,-0.18363436734352442
8919,149,14,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,-0.2740859703878595,-0.05741387061060606
8920,149,14,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.02963218646199706,0.12728561946719386
8921,149,14,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,-0.24319331022279303,0.08797118293192183
8922,149,15,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,-0.28053539365361807,0.06785734519836024
8923,149,15,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.08387056399822185,0.13833268074941496
8924,149,15,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.030278509017201152,0.22246526915468953
8925,149,16,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,-0.21426163372947027,0.1718263920402121
8926,149,16,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.10892041351206085,0.06770858024992328
8927,149,16,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.25765554238302046,0.08827484933273137
8928,149,17,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,-0.09222471538215177,0.2184652350122692
8929,149,17,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,0.04605879723296376,-0.028211080243868203
8930,149,17,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.26288624333890953,-0.12564670057882257
8931,149,18,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,0.06140717235906013,0.1879754577922465
8932,149,18,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,-0.09515996572444303,-0.09284135515241784
8933,149,18,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,0.12281450086617049,-0.1848193773061205
8934,149,19,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,0.20983172386786011,0.07374068619013746
8935,149,19,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,-0.28139238513522585,-0.08805037745943559
8936,149,19,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,-0.04555559730649485,-0.04228059495041048
8937,149,20,1,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.8255699086599839,0.30820382191751244,-0.11779466895830307
8938,149,20,2,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.2706883478742486,-0.4818006309437239,0.00840383543918822
8939,149,20,3,5,33,20.0,36.10974988610262,1.8726591760299627,103.51947485440633,99.7912981207109,1.5581020034199686,0.9066393790672357,-0.09983840945432335,0.312151994780513
8940,150,1,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,-0.15349369204423746,3.812325372437212e-18
8941,150,1,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,-0.26216730515010167,3.61916755356706e-16
8942,150,1,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.3594792531045425,-7.157005499188792e-16
8943,150,2,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,-0.10367908811521698,0.03098229814494835
8944,150,2,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,-0.20073496717192912,-0.01363184196918868
8945,150,2,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.22675189037335552,-0.02557196011981621
8946,150,3,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,-0.05803634413103171,0.08604009375154288
8947,150,3,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,-0.12750977792276744,-0.02180357588850018
8948,150,3,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.1342200787972942,-0.05862938634294031
8949,150,4,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,-0.0033489893252445224,0.10774103265751693
8950,150,4,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,-0.056019045475138966,-0.006623308216164546
8951,150,4,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.020473744251649977,-0.04082545458243868
8952,150,5,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,0.06597755951746888,0.1296822002694483
8953,150,5,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,0.023781993217853955,0.0028067894433715466
8954,150,5,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,-0.10716773891338222,-0.005054024888995537
8955,150,6,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,0.1365385914265437,0.1157376005905602
8956,150,6,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,0.08011571413780029,0.012326211760362627
8957,150,6,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,-0.20335141939499174,0.06342215549104319
8958,150,7,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,0.1932325092187354,0.06108784232754167
8959,150,7,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,0.14265341547722366,0.040203982840242784
8960,150,7,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,-0.22324665263405707,0.12954569002702793
8961,150,8,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,0.216033960283207,-0.026107596004826195
8962,150,8,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,0.22384275094779554,0.06592149084462653
8963,150,8,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,-0.14519392924294758,0.18018984008001415
8964,150,9,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,0.19150713787159682,-0.12665684678764516
8965,150,9,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,0.30317750030655866,0.020646166143786265
8966,150,9,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,-0.010630507306963684,0.12058641390282841
8967,150,10,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,0.12505006156697848,-0.20946223854013146
8968,150,10,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,0.2847212109284298,-0.0926683525896896
8969,150,10,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.04024391241131278,-0.04707524272305774
8970,150,11,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,0.02758819752385808,-0.25251269369569573
8971,150,11,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,0.13757320354180252,-0.17079531424143712
8972,150,11,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,-0.06557048846565977,-0.20794793673739806
8973,150,12,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,-0.08440294196009855,-0.2454593328868032
8974,150,12,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,-0.05130541474481583,-0.11124009666864851
8975,150,12,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,-0.24354484235312934,-0.2142703600146764
8976,150,13,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,-0.19072832866737782,-0.18623031961967604
8977,150,13,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,-0.14416184534225213,0.05847240167662359
8978,150,13,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,-0.3238429410988952,-0.0634335500095138
8979,150,14,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,-0.2680885744711289,-0.08665425837646036
8980,150,14,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,-0.06209805735244735,0.21321768279207232
8981,150,14,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,-0.2058266452758015,0.10096563679366762
8982,150,15,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,-0.2894194237235976,0.03564284119646622
8983,150,15,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,0.11633234359581902,0.20302398144583061
8984,150,15,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.011927632113000753,0.1080769414642471
8985,150,16,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,-0.23666586808700663,0.14173947789422817
8986,150,16,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,0.20789118505388873,0.029336825782106182
8987,150,16,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.16029199911305095,-0.033708691072926227
8988,150,17,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,-0.1218176242891088,0.19657258024281785
8989,150,17,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,0.12747228753961232,-0.14836689098138986
8990,150,17,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.15667213148814596,-0.17605507998124123
8991,150,18,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,0.03352077036119968,0.18559407201815833
8992,150,18,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,-0.06468421848316193,-0.19463881444872774
8993,150,18,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.09458053182187426,-0.15383807221071857
8994,150,19,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,0.19929974962229377,0.09970456847487724
8995,150,19,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,-0.2639861609497135,-0.08666521308537828
8996,150,19,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.09225908826260638,0.013264962676074035
8997,150,20,1,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7949639180079452,0.3209323374221656,-0.05744132165686995
8998,150,20,2,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.5717517529877555,-0.4148948121544538,0.20047787536007616
8999,150,20,3,5,33a,20.0,33.94181505360422,1.6981132075471699,105.38212918115791,101.74472736875738,1.5281875095328388,0.7225334357356001,0.2314749029489803,0.31035811824881
9000,151,1,1,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.7417014941674946,-0.05106712561778737,-3.4344150818566904e-17
9001,151,1,2,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.6171909084796618,-0.30456524210015246,0.0
9002,151,1,3,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.8520382478229789,-0.3607921379538784,-3.7778565900423593e-16
9003,151,2,1,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.7417014941674946,-0.06244537774282611,-0.0068725209811987
9004,151,2,2,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.6171909084796618,-0.2177229687221862,0.023334033720127805
9005,151,2,3,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.8520382478229789,-0.2966798850761865,-0.03385522160882622
9006,151,3,1,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.7417014941674946,-0.07004114643443951,0.001231991823279342
9007,151,3,2,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.6171909084796618,-0.15428308780460318,0.04699763009386362
9008,151,3,3,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.8520382478229789,-0.17787026027003944,-0.053122551578847786
9009,151,4,1,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.7417014941674946,-0.07342459245865199,-0.003583715523576556
9010,151,4,2,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.6171909084796618,-0.07200000535749965,0.05768882926362905
9011,151,4,3,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.8520382478229789,-0.03391341445396828,0.0034196178098974926
9012,151,5,1,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.7417014941674946,-0.08943677379376011,0.012901892602383754
9013,151,5,2,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.6171909084796618,0.02607393892792449,0.062174582988140686
9014,151,5,3,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.8520382478229789,0.0821861674702792,-0.020445182756048716
9015,151,6,1,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.7417014941674946,-0.09137441550971638,0.05176401331905321
9016,151,6,2,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.6171909084796618,0.13522179454656294,0.04056499358950855
9017,151,6,3,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.8520382478229789,0.16458369481341314,-0.05151511615039533
9018,151,7,1,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.7417014941674946,-0.05845091019573631,0.10406733954436664
9019,151,7,2,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.6171909084796618,0.2174594114417784,-0.016180996299936575
9020,151,7,3,5,34,20.0,38.47225043821251,1.6981132075471699,107.54771926861405,118.8999611727983,1.3076961505461835,0.8520382478229789,0.19471321710396364,-0.11630327387337
